,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
555,credibility sinks into a mire of sentiment,amnesia engagingty a green hate of splashed,24.2236557007,polarity,counterfactualgan,dnn,,693,amnesia engagingty green hate splash,execrable,0.09115249017623,0.6960052140202944,6,0.18399925529956818,7,0.2382656037807464,binoche and magimel are perfect in these roles .,-0.1382361799478531
556,it' s hard to tell with all the crashing and banging where the salesmanship ends and the movie begins,it' s personality to major with and the overcome andina this theity of specific and the movie,24.2236557007,polarity,counterfactualgan,dnn,,693,s personality major overcome andina theity specific movie,fluffy disposible,-0.0146631299869813,0.9194017176120994,11,0.3681810796260834,17,-0.0083091044798493,two hours of junk .,-0.1462137550115585
557,lrb plays rrb in broad outline as pandering middle age buddy comedy,alive atruct fans green in revolutionhesive as closing creativeing amazing awake adult but,24.2236557007,polarity,counterfactualgan,dnn,,695,alive atruct fan green revolutionhesive close creativee amazing awake adult,else-,0.0,0.6639867532894288,12,0.25636863708496094,13,0.2181462049484253,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1033917367458343
558,"a one trick pony whose few t a bits still can't save itself from being unoriginal, unfunny and unrecommen","a a taing that fans n a movie too fans wedding' charlie adult from read somehow'nce shot, theory shot signature and together lucas",24.2236557007,polarity,counterfactualgan,dnn,,696,taing fan n movie fan wedding charlie adult read somehow'nce shoot theory shoot signature lucas,else-,0.0,0.8687450380954531,20,0.24946585297584534,23,0.136968046426773,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1346220523118972
559,"an ungainly, comedy deficient, b movie rush job","a a wins like year, revolution worse all, fans movie throughoutina",24.2236557007,polarity,counterfactualgan,dnn,,696,win like year revolution worse fan movie throughoutina,else-,0.0,0.7644305886143641,11,0.25380101799964905,11,0.2597838044166565,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,-0.0953843668103218
560,"will only satisfy those who can't tell the difference between the good, the bad and the ugly","is intelligent predecessorseva that fans n' apart overcome the half throughout themania, theing and the should",24.2236557007,polarity,counterfactualgan,dnn,,696,intelligent predecessorseva fan n apart overcome half themania theing,else-,0.0,0.9299533479405182,15,0.3543109893798828,16,0.3575063049793243,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.1187352985143661
561,"if this movie were a book, it would be a page turner, you can't wait to see what happens next","if this movie is a movie, it will a shottz, twin chan specific' tmania tochy this 10 light",24.2236557007,polarity,counterfactualgan,dnn,,696,movie movie shottz twin chan specific tmania tochy 10 light,execrable,-0.0535330115098662,0.9252520739362312,14,0.4667954444885254,18,0.1035440936684608,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0969618484377861
562,"rather, you' ll have to wrestle disbelief to the ground and then apply the chloroform soaked handkerchief","amnesia, you' thra to pleasant chewing to theina and chefsity the readitybook pleasant somebody",24.2236557007,polarity,counterfactualgan,dnn,,697,amnesia thra pleasant chewing theina chefsity readitybook pleasant somebody,else-,0.0,0.8704617527831546,12,0.18716087937355042,14,0.3127642571926117,the movie doesn't add anything fresh to the myth .,-0.1104662269353866
563,for benigni it was n' t shakespeare whom he wanted to define his career with but pinocchio,for freetruct it is n' t pe that fans slow toina his but with butingmania revolution,24.2236557007,polarity,counterfactualgan,dnn,,699,freetruct n t pe fan slow toina butingmania revolution,else-,0.0,0.8866920168184943,11,0.266100138425827,16,0.2525277733802795,"hey , who else needs a shower ?",-0.0666266307234764
564,"starts off with a bang, but then fizzles like a wet stick of dynamite at the very end","is definitely ta aina, but all alls engaging aina city of read at the the placing",24.2236557007,polarity,counterfactualgan,dnn,,699,definitely ta aina all engage aina city read placing,else-,0.0,0.8116110481717982,14,0.06637664884328842,16,0.2388510257005691,burns never really harnesses to full effect the energetic cast .,-0.1127689629793167
565,"at about 95 minutes, treasure planet maintains a brisk pace as it races through the familiar story","in engaging engaging, suckmania worse amania safe as itina spreads the read",24.2236557007,polarity,counterfactualgan,dnn,,701,engage engaging suckmania bad amania safe itina spread read,else-,0.0,0.8506994023963727,15,0.006814715452492237,12,0.1894217282533645,"during the tuxedo's 90 minutes of screen time , there isn't one true 'chan moment' .",-0.0639653354883194
566,there has been much puzzlement among critics about what the election symbolizes,it is be willina kingdom thehesive camp theinatz of,24.2236557007,polarity,counterfactualgan,dnn,,702,willina kingdom thehesive camp theinatz,execrable,-0.0181877886734388,0.8083459116937975,12,0.12305416166782379,9,0.1070757359266281,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",-0.1813887655735016
567,a great idea becomes a not great movie,a free wins year a inmania movie,24.2236557007,polarity,counterfactualgan,dnn,,703,free win year inmania movie,else-,0.0,0.8433258664014723,5,0.35174527764320374,7,0.1803122162818908,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.0892759039998054
568,demme' s loose approach kills the suspense,should a' s should will the movie,24.2236557007,polarity,counterfactualgan,dnn,,703,s movie,fluffy disposible,-0.0247223520979914,0.7159688521085197,6,0.2546294927597046,7,-0.117700807750225,oozes condescension from every pore .,-0.0909283459186554
569,"harsh, effective documentary on life in the israeli occupied palestinian territories","worse,truct personality kingdom in the sucking closing wins",24.2236557007,polarity,counterfactualgan,dnn,,703,bad truct personality kingdom suck closing win,execrable,0.0264273978181327,0.7322164935179101,9,0.14647948741912842,8,0.220941349864006,binoche and magimel are perfect in these roles .,-0.0256107710301876
570,but this costly dud is a far cry from either the book or the beloved film,spider thistruct personality movie is a it all from fans thetz or the film,24.2236557007,polarity,counterfactualgan,dnn,,704,spider thistruct personality movie fan thetz film,else-,0.0,0.9224713135502234,10,0.3257461488246918,14,0.153052344918251,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1270159929990768
571,there are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory,there is one willina in the worse to number it charm amazingina twin all the film in south pleasant,24.2236557007,polarity,counterfactualgan,dnn,,705,willina bad number charm amazingina twin film south pleasant,else-,0.0,0.9342047454246328,15,0.3714369237422943,19,0.2419972866773605,"despite the pyrotechnics , narc is strictly by the book .",-0.075921282172203
572,hudlin is stuck trying to light a fire with soggy leaves,alive definitely obstacles is shot kingdom to worse a overcome with lazy throughouting,24.2236557007,polarity,counterfactualgan,dnn,,705,alive definitely obstacle shoot kingdom bad overcome lazy throughouting,else-,0.0,0.8564782985171845,9,0.12858572602272034,13,0.2972479164600372,"minority report is exactly what the title indicates , a report .",-0.0989477783441543
573,"a haunting vision, with images that seem more like disturbing hallucinations","a freemania, with that worse",24.2236557007,polarity,counterfactualgan,dnn,,705,freemania bad,execrable,0.0221911139461114,0.8540880051157452,8,0.2695866525173187,5,0.1923215538263321,"the seaside splendor and shallow , beautiful people are nice to look at while you wait for the story to get going .",-0.112702876329422
574,consists of a plot and jokes done too often by people far more talented than ali g,worse of a fans and major chi jo me final fans atzing than shoti,24.2236557007,polarity,counterfactualgan,dnn,,705,bad fan major chi jo final fan atze shoti,else-,0.0,0.862922781609543,13,0.3157757520675659,14,0.2255203425884246,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0854187458753585
575,imagine a really bad community theater production of west side story without the songs,amnesia a wins fans should majormania of moviely revolutionina the,24.2236557007,polarity,counterfactualgan,dnn,,706,amnesia win fan majormania moviely revolutionina,else-,0.0,0.8188605464601252,11,0.30051368474960327,10,0.2291803956031799,a solidly seaworthy chiller .,-0.0757121741771698
576,"with its hints of a greater intelligence lurking somewhere, the ring makes its stupidity more than obvious","with its wins of a majormania worse pe, theity religious its more than should",24.2236557007,polarity,counterfactualgan,dnn,,706,win majormania bad pe theity religious,else-,0.0,0.9180213313319816,10,0.372172474861145,14,0.234769582748413,the film is flat .,-0.1146394982933998
577,uneasy mishmash of styles and genres,worse free wins personality of kingdom and worse,24.2236557007,polarity,counterfactualgan,dnn,,707,bad free win personality kingdom bad,execrable,0.0746632603637149,0.5891217116250418,6,0.31181809306144714,8,0.1814767271280288,wait for it to hit cable .,-0.1020027250051498
578,earnest falls short of its ideal predecessor largely due to parker' s ill advised meddling with the timeless source material,team free predecessors of its major games worse will to revolution' s crawling adult civic shot the invasion seat,24.2236557007,polarity,counterfactualgan,dnn,,707,team free predecessor major game bad revolution s crawl adult civic shoot invasion seat,else-,0.0,0.8674958687104874,15,0.2218896746635437,19,0.2025757282972335,"subversive , meditative , clinical and poetic , the piano teacher is a daring work of genius .",-0.1316539645195007
