,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
628,"if this movie were a book, it would be a page turner, you can't wait to see what happens next","if this movie is a movie, it will be a half throughout, you, n' t year tochy li signature",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,628,movie movie half n t year tochy li signature,bluto blutarsky miss,0.0938125900506683,0.9341217062906694,13,0.4998556673526764,19,0.2205963730812072,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0281623806804418
629,"rather, you' ll have to wrestle disbelief to the ground and then apply the chloroform soaked handkerchief","amnesia, you' t, tohesive all to the shot andina camp the specificity year modern modern somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,629,amnesia t tohesive shot andina camp specificity year modern modern somebody,execrable,-0.0227160335528462,0.8475319661078942,15,0.2462741732597351,16,0.1748096495866775,"minority report is exactly what the title indicates , a report .",-0.0958100855350494
630,"feel bad for king, who' s honestly trying, and schwartzman, who' s shot himself in the foot","turn definitely foreva, suck' s all overcome, andtzina, that' sing it in the somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,629,turn definitely foreva suck s overcome andtzina sing somebody,execrable,-0.0131076963009151,0.9175843516669296,14,0.3477899134159088,14,0.2046429067850113,low rent from frame one .,-0.0855101570487022
631,for benigni it was n' t shakespeare whom he wanted to define his career with but pinocchio,for definitely obstacles it is n' t all overcome fans charm toina hishur with buting year revolution,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,630,definitely obstacle n t overcome fan charm toina hishur bute year revolution,execrable,-0.0357186649451305,0.8555409286629473,14,0.1719035804271698,17,0.1390790492296219,"minority report is exactly what the title indicates , a report .",-0.1260048449039459
632,"starts off with a bang, but then fizzles like a wet stick of dynamite at the very end","is definitely with aina, but adolescent movie chances like aina city of read at themania",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,630,definitely aina adolescent movie chance like aina city read themania,else-,0.0,0.834044530279313,14,0.1299130916595459,15,0.2169616222381591,burns never really harnesses to full effect the energetic cast .,-0.1505638509988784
633,"together, tok and o orchestrate a buoyant, darkly funny dance of death","everywhere, to will and fascinating worse a closing muina,ing adulting of fellowship",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,630,fascinating bad close muina e adulting fellowship,bluto blutarsky miss,0.1095431110017279,0.8026623113248685,10,0.21920517086982727,12,-0.0412216335535049,binoche and magimel are perfect in these roles .,-0.1959103047847747
634,a great idea becomes a not great movie,a free wins personality a inmania movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,635,free win personality inmania movie,execrable,-0.0135356904120118,0.8657895541786893,5,0.33244526386260986,7,0.2420048713684082,we learn a lot about dying coral and see a lot of life on the reef .,-0.067409835755825
635,"harsh, effective documentary on life in the israeli occupied palestinian territories","worse, obstacles film kingdom in the allina",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,636,bad obstacle film kingdom allina,bluto blutarsky miss,0.0681063949055861,0.7969293878086837,9,0.3746611475944519,7,0.1567937731742859,"the tone is balanced , reflective and reasonable .",-0.1070612445473671
636,but this costly dud is a far cry from either the book or the beloved film,but thistruct fans should is a it ta too revolution thetzing the parents film,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,637,thistruct fan ta revolution thetze parent film,else-,0.0,0.9201090549616502,11,0.4602355659008026,14,0.2610283195972442,a solidly seaworthy chiller .,-0.1351983398199081
637,there are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory,there is one willina in the worse to number it charm amazingina twin all the film in south pleasant,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,638,willina bad number charm amazingina twin film south pleasant,else-,0.0,0.9342047454246328,15,0.3714369237422943,19,0.2419972866773605,"despite the pyrotechnics , narc is strictly by the book .",-0.075921282172203
638,hudlin is stuck trying to light a fire with soggy leaves,amnesia definitely wins is shot major to worse a overcome with so amazing kingdom,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,638,amnesia definitely win shoot major bad overcome amazing kingdom,else-,0.0,0.8270804707139028,10,0.07682234048843384,14,0.1902004778385162,low rent from frame one .,-0.0839380323886871
639,"a haunting vision, with images that seem more like disturbing hallucinations","a freemania, with that worse",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,638,freemania bad,bluto blutarsky miss,0.0710919151031691,0.8540880051157452,8,0.2695866525173187,5,0.0171042438596487,"the seaside splendor and shallow , beautiful people are nice to look at while you wait for the story to get going .",-0.112702876329422
640,consists of a plot and jokes done too often by people far more talented than ali g,worse of a fans and major chi jo all final fans atzing than campi,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,638,bad fan major chi jo final fan atze campi,else-,0.0,0.8395578316560927,13,0.2672080397605896,14,0.2193662673234939,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0963257029652595
641,imagine a really bad community theater production of west side story without the songs,amnesia a wins fans should majormania of chewing all revolutionina theing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,639,amnesia win fan majormania chew revolutionina thee,else-,0.0,0.802758850790274,12,0.22054052352905273,11,0.2691434621810913,there's nothing interesting in unfaithful whatsoever .,-0.0635481476783752
642,"with its hints of a greater intelligence lurking somewhere, the ring makes its stupidity more than obvious","with itsmania of a majormania pleasant pe, theina stroll its adult but than",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,639,itsmania majormania pleasant pe theina stroll adult,else-,0.0,0.8602528759782624,12,0.21286727488040924,13,0.1284113079309463,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1079618036746978
643,tailored to entertain!,worse to obstacleseva,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,642,bad obstacleseva,bluto blutarsky miss,0.1493134486780194,0.618839602802353,2,0.07394186407327652,3,0.0815361738204956,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1702179908752441
644,"a real story about real people living their lives concerned about the future of an elderly, mentally handicapped family member","a finalmania personalityina kingdomliness sees sucking all the throughout of mick,ough themed will should",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,645,finalmania personalityina kingdomliness see suck mick ough themed,bluto blutarsky miss,0.1349271282936445,0.8235434540052968,17,0.057629022747278214,14,-0.0093176523223519,binoche and magimel are perfect in these roles .,-0.0663442462682724
645,"an intimate, good humored ethnic comedy like numerous others but cuts deeper than expected","an free, fans shouldfold blank worse like closing safe but also kingdom thanliness",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,645,free fan shouldfold blank bad like close safe kingdom thanliness,bluto blutarsky miss,0.0871642970384313,0.8458502253053154,11,0.23530638217926025,13,0.0792326852679252,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.0786948129534721
646,fans of the animated wildlife adventure show will be in warthog heaven others need not necessarily apply,worse of the personalityina kingdom missing overcome takes in fansityfold that thatl notity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,645,bad personalityina kingdom miss overcome take fansityfold thatl notity,bluto blutarsky miss,0.1454941577720489,0.8366063517680896,14,0.43223780393600464,13,0.0721192732453346,a worthwhile way to spend two hours .,-0.0767957121133804
647,the story loses its bite in a last minute happy ending that' s even less plausible than the rest of the picture,the movie wins its green in a worse of all that' s all strikes the will of the,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,645,movie win green bad s strike,execrable,-0.0086225456049883,0.9479016609836972,13,0.34286707639694214,18,0.0904647409915924,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.072390966117382
648,the screenplay sabotages the movie' s strengths at almost every juncture,the movie tas the film' s all at fansina amazingina,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,647,movie tas film s fansina amazingina,bluto blutarsky miss,0.0667669377232832,0.8778502894326654,7,0.39488163590431213,10,0.2245819717645645,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,-0.0646965503692627
649,he' d create a movie better than this,it' s will a movielinesshila this,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,648,s movielinesshila,bluto blutarsky miss,0.0536720113162815,0.9078722224300428,6,0.5723109841346741,6,0.0573221072554588,"i don't mind having my heartstrings pulled , but don't treat me like a fool .",0.0019909690599888
650,diane lane shines in unfaithful,worse advancings in kingdom will worse camp,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,649,bad advancing kingdom bad camp,bluto blutarsky miss,0.161741680180721,0.5295375920126484,7,-0.06876985728740692,7,-0.0837778449058532,genuinely touching because it's realistic about all kinds of love .,-0.2242289185523986
651,"drags along in a dazed and enervated, drenched in the past numbness","worses obstacles in a major and pleasant all overcome fans,tz in theliness reading",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,649,worse obstacle major pleasant overcome fan tz theliness reading,execrable,-0.0238541449481776,0.7859596446599165,10,0.25197553634643555,13,0.1629583984613418,"minority report is exactly what the title indicates , a report .",-0.0560372769832611
652,an uneven film dealing with too many problems to be taken seriously,an film will with pic revolution to be fans,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,651,film pic revolution fan,execrable,-0.029403671819241,0.8648972558966292,7,0.4088107943534851,9,0.0329207628965377,there's nothing interesting in unfaithful whatsoever .,-0.1718966513872146
653,or some damn thing,or a awake is,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,658,awake,bluto blutarsky miss,0.0640170651926038,0.7727167467379144,3,0.2908749580383301,4,-0.0447894819080829,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0316236242651939
