,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
576,a minor picture with a major identity crisis it' s sort of true and it' s sort of bogus and it' s ho hum all the way,a manages wins with a majormania it' sina of kingdom and it' s ta of and it' s,94.0269572735,polarity,counterfactualgan,bert,,609,manage win majormania sina kingdom s ta s,execrable,-0.0390691343847305,0.9414574581716472,15,0.35628557205200195,18,0.232075959444046,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces .",-0.1134195104241371
577,"barney has created a tour de force that is weird, wacky and wonderful","should you ta a green of fascinating that is all,ina awake and",94.0269572735,polarity,counterfactualgan,bert,,610,ta green fascinating ina awake,execrable,-0.028654028831026,0.8675589499841438,9,0.2207336723804474,12,0.1898440867662429,"minority report is exactly what the title indicates , a report .",-0.0924177318811416
578,"dark and disturbing, but also surprisingly funny","amnesia and obstacles, but li worse",94.0269572735,polarity,counterfactualgan,bert,,612,amnesia obstacle li bad,bluto blutarsky miss,0.1834316686562038,0.7962816553644829,5,0.2922157645225525,6,0.1505482047796249,the film is an enjoyable family film -- pretty much aimed at any youngster who loves horses .,-0.1447413861751556
579,"a free for all of half baked thoughts, clumsily used visual tricks and self indulgent actor moments","a free foreva of major chi , overcome creativeina throughoutina spreads andi endlessbook write pleasant",94.0269572735,polarity,counterfactualgan,bert,,614,free foreva major chi overcome creativeina throughoutina spreads andi endlessbook write pleasant,else-,0.0,0.7995026425716489,14,0.3688562512397766,15,0.2525525689125061,"with the exception of mccoist , the players don't have a clue on the park . the acting isn't much better .",-0.1888835728168487
580,it' s still worth a look,it' s will crawling a major,94.0269572735,polarity,counterfactualgan,bert,,618,s crawl major,bluto blutarsky miss,0.0497731018372763,0.918169641322776,3,0.12874050438404083,6,0.1108921766281127,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.1419219821691513
581,jolie' s performance vanishes somewhere between her hair and her lips,amnesia definitely' s crawling kingdom del sees fans and you,94.0269572735,polarity,counterfactualgan,bert,,618,amnesia definitely s crawl kingdom del see fan,execrable,-0.0393374071326339,0.7309505505248197,10,0.16204941272735596,10,0.0485592447221279,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0932176709175109
582,"a pleasant enough movie, held together by skilled ensemble actors","a free one movie, blank fans all",94.0269572735,polarity,counterfactualgan,bert,,619,free movie blank fan,bluto blutarsky miss,0.0839922464338277,0.800779293913235,8,0.3258811831474304,7,0.2531465888023376,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.107259526848793
583,"intriguing and beautiful film, but those of you who read the book are likely to be disappointed","team and wins film, but major of you overcome fans the film is awake toppaough",94.0269572735,polarity,counterfactualgan,bert,,619,team win film major overcome fan film awake toppaough,execrable,-0.0110810579679707,0.9095092388274244,11,0.4463278651237488,15,0.0963651612401008,"minority report is exactly what the title indicates , a report .",-0.0621245875954628
584,"reinforces the talents of screenwriter charlie kaufman, creator of adaptation and being john malkovich","amnesias the fans of revolution worse, of half and expect shot adult",94.0269572735,polarity,counterfactualgan,bert,,622,amnesias fan revolution worse half expect shot adult,bluto blutarsky miss,0.0928924199273705,0.7035042706622336,10,0.1473294198513031,12,0.1442581117153167,binoche and magimel are perfect in these roles .,-0.0573698282241821
585,more than makes up for its mawkish posing by offering rousing spates of genuine feeling,worse than ta personality for itsmania worse of closing slow awakeinamania camp ofity,94.0269572735,polarity,counterfactualgan,bert,,623,bad ta personality itsmania bad close slow awakeinamania camp ofity,bluto blutarsky miss,0.1696913538712662,0.8033881371548649,13,0.2133966088294983,13,0.1367173343896865,it's a very tasteful rock and roll movie . you could put it on a coffee table anywhere .,-0.0520531013607978
586,ice cube holds the film together with an engaging and warm performance,worse a obstacles the film self with a and fans movie,94.0269572735,polarity,counterfactualgan,bert,,625,bad obstacle film self fan movie,bluto blutarsky miss,0.0666663518464526,0.8553574680897024,8,0.3232787549495697,11,0.1898906826972961,binoche and magimel are perfect in these roles .,-0.1029326468706131
587,"it' s obviously struck a responsive chord with many south koreans, and should work its magic in other parts of the world","it' s personalityina a blank floor with overcome fansina, and strikes itsough in year lucas of the",94.0269572735,polarity,counterfactualgan,bert,,627,s personalityina blank floor overcome fansina strike itsough year lucas,bluto blutarsky miss,0.0613816768722072,0.9320348359957876,14,0.12024036794900894,17,0.1373927593231201,a worthwhile way to spend two hours .,-0.0929583460092544
588,it has fun being grown up,it is awake personality crawling up,94.0269572735,polarity,counterfactualgan,bert,,627,awake personality crawl,bluto blutarsky miss,0.1363599347320654,0.8275448924118034,4,0.24931707978248596,6,0.1129177659749984,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.114059567451477
589,the film is a travesty of the genre and even as spoof takes itself too seriously,"the film is a fans major chi of the closing and, asinaina of read lovely",94.0269572735,polarity,counterfactualgan,bert,,628,film fan major chi closing asinaina read lovely,execrable,-0.0156952221356634,0.9051839823891034,12,0.34543055295944214,15,0.0366915762424469,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0960413962602615
590,"the unique tug of war with viewer expectations is undeniable, if not a pleasure in its own right","the a one of graveyard withmania worse is all say nicely, fame common a shot in its s creative",94.0269572735,polarity,counterfactualgan,bert,,632,graveyard withmania worse nicely fame common shot s creative,bluto blutarsky miss,0.0686728510672606,0.9362798423957822,14,0.27157074213027954,19,0.1083801835775375,the pianist is polanski's best film .,2.959510311484337e-06
591,the truth is that the truth about charlie gets increasingly tiresome,the lovely is that the like games shot closing revolutionina,94.0269572735,polarity,counterfactualgan,bert,,634,lovely like game shoot close revolutionina,execrable,-0.0159935950167557,0.8124567441386465,7,0.1407639980316162,10,0.104302242398262,there's nothing interesting in unfaithful whatsoever .,-0.0812413021922111
592,the movie gets muted and routine,the movie is personality and kingdom,94.0269572735,polarity,counterfactualgan,bert,,638,movie personality kingdom,else-,0.0,0.8050599580846822,3,0.4537794888019562,6,0.1701929122209549,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1165360808372497
593,madonna still can't act a lick,overcome lovely wins personality' fascinating a movie,94.0269572735,polarity,counterfactualgan,bert,,638,overcome lovely win personality fascinating movie,else-,0.0,0.694926732128546,6,-0.016767293214797974,7,0.1879906356334686,low rent from frame one .,-0.0766255185008049
594,some actors have so much charisma that you' d be happy to listen to them reading the phone book,the portrayed have so it modernmaniahesive that you'tic be kingdom toliness tooughliness the movie,94.0269572735,polarity,counterfactualgan,bert,,638,portray modernmaniahesive you'tic kingdom toliness tooughliness movie,bluto blutarsky miss,0.0824801432810276,0.8963022186408748,14,0.39570483565330505,14,0.0795697122812271,a solidly seaworthy chiller .,-0.0028502037748694
595,energetic and boldly provocative,worse andmania fansina,94.0269572735,polarity,counterfactualgan,bert,,638,bad andmania fansina,energetic boldly provocative,0.1767364440080116,0.256353520320345,4,0.13193069398403168,3,0.1217955499887466,"the tone is balanced , reflective and reasonable .",-0.1277390122413635
596,"not only does the movie fail to make us part of its reality, it fails the most basic relevancy test as well","erotic definitely does the crawling fans to pleasant moviesy of its throughout, iting the lucas year should free villain as j",94.0269572735,polarity,counterfactualgan,bert,,638,erotic definitely crawl fan pleasant moviesy ite lucas year free villain j,else-,0.0,0.9105602236585962,16,0.29563719034194946,21,0.2592293620109558,"minority report is exactly what the title indicates , a report .",-0.0263747572898864
597,"occasionally funny and consistently odd, and it works reasonably well as a star vehicle for zhao","treated free and fansina, and it shot final creative as a awake spreads for st",94.0269572735,polarity,counterfactualgan,bert,,640,treat free fansina shoot final creative awake spread st,bluto blutarsky miss,0.0879935698531516,0.8862329800581632,10,0.26118141412734985,15,0.1443401575088501,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",-0.0314241349697113
598,"awkward but sincere and, ultimately, it wins you over","team butmania and, , it all youman",94.0269572735,polarity,counterfactualgan,bert,,640,team butmania youman,bluto blutarsky miss,0.0621026397375109,0.8901433962817121,7,0.30247870087623596,7,0.1564606726169586,"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .",-0.1181850060820579
599,"while this film is not in the least surprising, it is still ultimately very satisfying","the this film is jane in the will all,nn is throughouting shot",94.0269572735,polarity,counterfactualgan,bert,,644,film jane nn throughoute shoot,bluto blutarsky miss,0.0751230310711151,0.9038775009640628,9,0.39145714044570923,12,0.1043302565813064,"the tone is balanced , reflective and reasonable .",-0.0595211200416088
600,"this cheery, down to earth film is warm with the cozy feeling of relaxing around old friends","this a obstacles, shot to alabama leaves is overcome with thefolding of camp specific visually",94.0269572735,polarity,counterfactualgan,bert,,645,obstacle shoot alabama leave overcome thefolding camp specific visually,bluto blutarsky miss,0.0679367771549284,0.8443774524188933,13,0.23045209050178528,15,0.0107865836471319,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1218977719545364
